Zeit_CET/CEST;°C_Umgebung;kW_gemessen;kW_Baseline
2020-12-20 05:20:00;-0.2;0.181217;11.362239
2020-12-20 05:30:00;-0.2;0.184748;11.362239
2020-12-20 05:40:00;-0.2;0.18562;11.362239
2020-12-20 05:50:00;-0.2;0.181979;11.362239
2020-12-20 06:00:00;-0.2;0.183105;11.362239
2020-12-20 06:10:00;-0.2;0.173061;11.362239
2020-12-20 06:20:00;-0.2;0.183504;11.362239
2020-12-20 06:30:00;-0.1;0.180881;11.3284
2020-12-20 06:40:00;-0.1;0.185945;11.3284
2020-12-20 06:50:00;-0.2;0.181772;11.362239
2020-12-20 07:00:00;-0.2;0.17878;11.362239
2020-12-20 07:10:00;-0.2;0.185339;11.362239
2020-12-20 07:20:00;-0.1;0.182741;11.3284
2020-12-20 07:30:00;-0.2;0.18378;11.362239
2020-12-20 07:40:00;-0.3;0.186248;11.396079
2020-12-20 07:50:00;-0.3;0.182542;11.396079
2020-12-20 08:00:00;-0.3;0.181399;11.396079
2020-12-20 08:10:00;-0.3;0.185831;11.396079
2020-12-20 08:20:00;-0.3;0.183876;11.396079
2020-12-20 08:30:00;-0.3;0.1817;11.396079
2020-12-20 08:40:00;-0.3;0.187239;11.396079
2020-12-20 08:50:00;-0.2;0.184974;11.362239
2020-12-20 09:00:00;-0.2;0.179698;11.362239
2020-12-20 09:10:00;-0.2;0.186382;11.362239
2020-12-20 09:20:00;-0.2;0.183762;11.362239
2020-12-20 09:30:00;-0.2;0.179658;11.362239
2020-12-20 09:40:00;-0.1;0.184475;11.3284
2020-12-20 09:50:00;-0.1;0.184065;11.3284
2020-12-20 10:00:00;0.1;5.853461;7.955511
2020-12-20 10:10:00;0.3;9.522299;7.919912
2020-12-20 10:20:00;0.6;6.487996;7.866513
2020-12-20 10:30:00;2.0;6.022613;7.617317
2020-12-20 10:40:00;2.3;4.855538;7.563918
2020-12-20 10:50:00;2.8;4.38269;7.474919
2020-12-20 11:00:00;2.4;4.400275;7.546118
2020-12-20 11:10:00;2.5;4.408722;7.528318
2020-12-20 11:20:00;2.1;4.413365;7.599517
2020-12-20 11:30:00;1.9;4.411243;7.635116
2020-12-20 11:40:00;1.7;4.418888;7.670716
2020-12-20 11:50:00;2.0;4.415567;7.617317
2020-12-20 12:00:00;2.0;4.406069;7.617317
2020-12-20 12:10:00;2.0;4.405025;7.617317
2020-12-20 12:20:00;1.8;4.404624;7.652916
2020-12-20 12:30:00;2.2;4.39626;7.581717
2020-12-20 12:40:00;2.2;4.398478;7.581717
2020-12-20 12:50:00;2.4;4.403249;7.546118
2020-12-20 13:00:00;2.4;4.403497;7.546118
2020-12-20 13:10:00;2.5;4.41991;7.528318
2020-12-20 13:20:00;2.5;4.431538;7.528318
2020-12-20 13:30:00;2.5;4.416097;7.528318
2020-12-20 13:40:00;2.2;4.399411;7.581717
2020-12-20 13:50:00;2.2;4.380488;7.581717
2020-12-20 14:00:00;2.0;4.385883;7.617317
2020-12-20 14:10:00;2.2;4.374678;7.581717
2020-12-20 14:20:00;2.2;4.37926;7.581717
2020-12-20 14:30:00;2.3;4.373215;7.563918
2020-12-20 14:40:00;1.9;4.36828;7.635116
2020-12-20 14:50:00;1.8;4.385962;7.652916
2020-12-20 15:00:00;1.8;4.3767;7.652916
2020-12-20 15:10:00;2.0;4.369214;7.617317
2020-12-20 15:20:00;2.0;4.358996;7.617317
2020-12-20 15:30:00;2.2;4.365656;7.581717
2020-12-20 15:40:00;2.2;4.36102;7.581717
2020-12-20 15:50:00;2.1;4.364947;7.599517
2020-12-20 16:00:00;1.9;4.37186;7.635116
2020-12-20 16:10:00;1.8;4.369894;7.652916
2020-12-20 16:20:00;1.5;4.373145;7.706315
2020-12-20 16:30:00;1.3;4.381904;7.741915
2020-12-20 16:40:00;1.2;4.382554;7.759714
2020-12-20 16:50:00;1.1;4.382134;7.777514
2020-12-20 17:00:00;1.1;4.379302;7.777514
2020-12-20 17:10:00;1.1;4.382582;7.777514
2020-12-20 17:20:00;1.1;4.378257;7.777514
2020-12-20 17:30:00;1.1;4.376102;7.777514
2020-12-20 17:40:00;1.0;4.374004;7.795314
2020-12-20 17:50:00;1.0;4.394484;7.795314
2020-12-20 18:00:00;1.1;4.390281;7.777514
2020-12-20 18:10:00;1.0;4.401905;7.795314
2020-12-20 18:20:00;1.1;4.396719;7.777514
2020-12-20 18:30:00;1.1;4.39135;7.777514
2020-12-20 18:40:00;1.0;4.399347;7.795314
2020-12-20 18:50:00;0.9;4.382714;7.813114
2020-12-20 19:00:00;0.9;4.387465;7.813114
2020-12-20 19:10:00;0.9;4.400957;7.813114
2020-12-20 19:20:00;0.9;4.398882;7.813114
2020-12-20 19:30:00;0.9;4.389203;7.813114
2020-12-20 19:40:00;0.9;4.405532;7.813114
2020-12-20 19:50:00;0.9;4.402084;7.813114
2020-12-20 20:00:00;0.8;4.401328;7.830913
2020-12-20 20:10:00;0.8;4.391045;7.830913
2020-12-20 20:20:00;0.9;4.401679;7.813114
2020-12-20 20:30:00;0.9;0.545369;10.990004
2020-12-20 20:40:00;1.0;0.126426;10.956164
2020-12-20 20:50:00;0.9;0.122203;10.990004
2020-12-20 21:00:00;1.0;0.115958;10.956164
2020-12-20 21:10:00;1.0;0.124745;10.956164
2020-12-20 21:20:00;1.1;0.120576;10.922325
2020-12-20 21:30:00;1.1;0.113035;10.922325
2020-12-20 21:40:00;1.1;0.14817;10.922325
2020-12-20 21:50:00;1.2;0.128065;10.888485
2020-12-20 22:00:00;1.3;0.148662;10.854646
2020-12-20 22:10:00;1.3;0.13742;10.854646
2020-12-20 22:20:00;1.3;0.124688;10.854646
2020-12-20 22:30:00;1.5;0.150378;10.786967
2020-12-20 22:40:00;1.5;0.186151;10.786967
2020-12-20 22:50:00;1.6;0.161771;10.753127
2020-12-20 23:00:00;1.8;0.12294;10.685448
2020-12-20 23:10:00;1.8;0.126784;10.685448
2020-12-20 23:20:00;1.8;0.122415;10.685448
2020-12-20 23:30:00;1.8;0.114514;10.685448
2020-12-20 23:40:00;1.8;0.126416;10.685448
2020-12-20 23:50:00;1.6;0.119281;10.753127
2020-12-21 00:00:00;1.9;0.118083;10.651608
2020-12-21 00:10:00;1.8;0.126273;10.685448
2020-12-21 00:20:00;1.9;0.120448;10.651608
2020-12-21 00:30:00;1.9;0.117973;10.651608
2020-12-21 00:40:00;1.8;0.124439;10.685448
2020-12-21 00:50:00;1.8;0.125549;10.685448
2020-12-21 01:00:00;1.7;0.108187;10.719287
2020-12-21 01:10:00;1.4;0.105162;10.820806
2020-12-21 01:20:00;1.4;0.10507;10.820806
2020-12-21 01:30:00;1.4;0.105036;10.820806
2020-12-21 01:40:00;1.2;0.104743;10.888485
2020-12-21 01:50:00;1.5;0.120817;10.786967
2020-12-21 02:00:00;1.5;0.114571;10.786967
2020-12-21 02:10:00;2.1;0.148154;10.583929
2020-12-21 02:20:00;2.5;0.128352;10.448571
2020-12-21 02:30:00;1.9;0.113037;10.651608
2020-12-21 02:40:00;2.1;0.130142;10.583929
2020-12-21 02:50:00;2.2;0.122685;10.55009
2020-12-21 03:00:00;2.2;0.111448;10.55009
2020-12-21 03:10:00;1.8;0.105069;10.685448
2020-12-21 03:20:00;1.4;0.10511;10.820806
2020-12-21 03:30:00;1.2;0.105172;10.888485
2020-12-21 03:40:00;1.0;0.105115;10.956164
2020-12-21 03:50:00;0.6;0.104953;11.091523
2020-12-21 04:00:00;0.5;0.104645;11.125362
2020-12-21 04:10:00;1.6;0.104872;10.753127
2020-12-21 04:20:00;1.9;0.104849;10.651608
2020-12-21 04:30:00;1.6;0.105017;10.753127
2020-12-21 04:40:00;1.5;0.104672;10.786967
2020-12-21 04:50:00;1.3;0.104534;10.854646
2020-12-21 05:00:00;1.2;0.104333;10.888485
2020-12-21 05:10:00;0.8;0.104465;11.023844
2020-12-21 05:20:00;0.7;0.104479;11.057683
2020-12-21 05:30:00;0.6;0.104954;11.091523
2020-12-21 05:40:00;0.4;0.103833;11.159202
2020-12-21 05:50:00;0.4;0.148456;11.159202
2020-12-21 06:00:00;0.3;0.181348;11.193042
2020-12-21 06:10:00;0.2;0.183448;11.226881
2020-12-21 06:20:00;0.1;0.186592;11.260721
2020-12-21 06:30:00;0.1;0.184667;11.260721
2020-12-21 06:40:00;0.1;0.182806;11.260721
2020-12-21 06:50:00;0.0;0.188383;11.29456
2020-12-21 07:00:00;-0.1;0.184384;11.3284
2020-12-21 07:10:00;-0.2;0.184284;11.362239
2020-12-21 07:20:00;-0.4;0.18654;11.429919
2020-12-21 07:30:00;-0.5;0.184941;11.463758
2020-12-21 07:40:00;-0.5;0.18591;11.463758
2020-12-21 07:50:00;-0.7;0.186724;11.531437
2020-12-21 08:00:00;-0.8;0.187226;11.565277
2020-12-21 08:10:00;-1.3;0.182507;11.734475
2020-12-21 08:20:00;-1.1;0.188939;11.666796
2020-12-21 08:30:00;-1.1;0.177838;11.666796
2020-12-21 08:40:00;-0.9;0.185248;11.599117
2020-12-21 08:50:00;-1.0;0.186848;11.632956
2020-12-21 09:00:00;-0.4;0.183004;11.429919
2020-12-21 09:10:00;-0.3;0.175086;11.396079
2020-12-21 09:20:00;-0.4;0.185712;11.429919
2020-12-21 09:30:00;-0.3;0.186638;11.396079
2020-12-21 09:40:00;-0.2;0.184066;11.362239
2020-12-21 09:50:00;-0.2;0.185517;11.362239
2020-12-21 10:00:00;0.0;5.620295;7.973311
2020-12-21 10:10:00;0.1;10.291071;7.955511
2020-12-21 10:20:00;0.4;8.413235;7.902112
2020-12-21 10:30:00;0.6;6.777662;7.866513
2020-12-21 10:40:00;0.9;7.743662;7.813114
2020-12-21 10:50:00;0.8;5.813409;7.830913
2020-12-21 11:00:00;1.1;4.675878;7.777514
2020-12-21 11:10:00;1.5;4.430132;7.706315
2020-12-21 11:20:00;2.0;4.415065;7.617317
2020-12-21 11:30:00;2.3;4.417778;7.563918
2020-12-21 11:40:00;2.4;4.393839;7.546118
2020-12-21 11:50:00;2.7;4.360871;7.492719
2020-12-21 12:00:00;3.1;4.355812;7.42152
2020-12-21 12:10:00;3.3;4.38932;7.38592
2020-12-21 12:20:00;3.7;4.389642;7.314721
2020-12-21 12:30:00;4.0;4.396655;7.261322
2020-12-21 12:40:00;4.8;4.41454;7.118925
2020-12-21 12:50:00;5.0;4.414131;7.083325
2020-12-21 13:00:00;5.4;4.365026;7.012126
2020-12-21 13:10:00;5.7;4.360552;6.958727
2020-12-21 13:20:00;5.8;4.347577;6.940927
2020-12-21 13:30:00;5.9;4.336465;6.923128
2020-12-21 13:40:00;6.0;4.356952;6.905328
2020-12-21 13:50:00;6.0;4.34429;6.905328
2020-12-21 14:00:00;5.9;4.338484;6.923128
2020-12-21 14:10:00;5.7;4.355468;6.958727
2020-12-21 14:20:00;5.6;4.354641;6.976527
2020-12-21 14:30:00;5.5;4.341859;6.994327
2020-12-21 14:40:00;5.2;4.337866;7.047726
2020-12-21 14:50:00;5.1;4.343347;7.065525
2020-12-21 15:00:00;4.9;4.347591;7.101125
2020-12-21 15:10:00;4.6;4.347323;7.154524
2020-12-21 15:20:00;4.4;4.344741;7.190123
2020-12-21 15:30:00;4.3;4.348384;7.207923
2020-12-21 15:40:00;4.2;4.3513;7.225723
2020-12-21 15:50:00;4.1;4.350702;7.243523
2020-12-21 16:00:00;3.9;4.355058;7.279122
2020-12-21 16:10:00;3.9;4.350053;7.279122
2020-12-21 16:20:00;3.8;4.352433;7.296922
2020-12-21 16:30:00;3.8;4.352219;7.296922
2020-12-21 16:40:00;3.9;4.35048;7.279122
2020-12-21 16:50:00;3.9;4.349024;7.279122
2020-12-21 17:00:00;3.9;4.351124;7.279122
2020-12-21 17:10:00;3.9;4.346192;7.279122
2020-12-21 17:20:00;3.8;4.345332;7.296922
2020-12-21 17:30:00;3.9;4.345933;7.279122
2020-12-21 17:40:00;3.9;4.372531;7.279122
2020-12-21 17:50:00;4.0;4.361208;7.261322
2020-12-21 18:00:00;4.2;4.343706;7.225723
2020-12-21 18:10:00;4.2;4.364318;7.225723
2020-12-21 18:20:00;4.2;4.348424;7.225723
2020-12-21 18:30:00;4.2;4.349793;7.225723
2020-12-21 18:40:00;4.1;4.366271;7.243523
2020-12-21 18:50:00;4.1;4.364157;7.243523
2020-12-21 19:00:00;4.2;4.347131;7.225723
2020-12-21 19:10:00;4.2;4.337842;7.225723
2020-12-21 19:20:00;4.4;4.358218;7.190123
2020-12-21 19:30:00;4.4;4.336161;7.190123
2020-12-21 19:40:00;4.6;4.34965;7.154524
2020-12-21 19:50:00;4.8;4.350165;7.118925
2020-12-21 20:00:00;4.8;4.36535;7.118925
2020-12-21 20:10:00;4.9;4.373166;7.101125
2020-12-21 20:20:00;5.0;4.373327;7.083325
2020-12-21 20:30:00;5.1;0.109184;9.454113
2020-12-21 20:40:00;5.1;0.129375;9.454113
2020-12-21 20:50:00;5.0;0.125376;9.503516
2020-12-21 21:00:00;5.1;0.111007;9.454113
2020-12-21 21:10:00;5.1;0.129864;9.454113
2020-12-21 21:20:00;5.2;0.120266;9.404709
2020-12-21 21:30:00;5.2;0.112658;9.404709
2020-12-21 21:40:00;5.3;0.129664;9.355306
2020-12-21 21:50:00;5.3;0.123734;9.355306
2020-12-21 22:00:00;5.3;0.109826;9.355306
2020-12-21 22:10:00;5.2;0.129942;9.404709
2020-12-21 22:20:00;5.3;0.126139;9.355306
2020-12-21 22:30:00;5.4;0.10799;9.305903
2020-12-21 22:40:00;5.4;0.129934;9.305903
2020-12-21 22:50:00;5.4;0.125144;9.305903
2020-12-21 23:00:00;5.5;0.109091;9.256499
2020-12-21 23:10:00;5.6;0.129762;9.207096
2020-12-21 23:20:00;5.6;0.124511;9.207096
2020-12-21 23:30:00;5.7;0.109217;9.157692
2020-12-21 23:40:00;5.6;0.12958;9.207096
2020-12-21 23:50:00;5.7;0.126408;9.157692
2020-12-22 00:00:00;5.9;0.108104;9.058885
2020-12-22 00:10:00;5.9;0.126361;9.058885
2020-12-22 00:20:00;5.9;0.120555;9.058885
2020-12-22 00:30:00;6.1;0.11368;8.960078
2020-12-22 00:40:00;6.1;0.12612;8.960078
2020-12-22 00:50:00;6.1;0.120053;8.960078
2020-12-22 01:00:00;6.1;0.109583;8.960078
2020-12-22 01:10:00;6.2;0.12953;8.910675
2020-12-22 01:20:00;6.3;0.126406;8.861271
2020-12-22 01:30:00;6.5;0.108122;8.762464
2020-12-22 01:40:00;6.6;0.136616;8.713061
2020-12-22 01:50:00;6.7;0.143481;8.663657
2020-12-22 02:00:00;6.9;0.134396;8.56485
2020-12-22 02:10:00;7.0;0.136105;8.515447
2020-12-22 02:20:00;7.2;0.166473;8.41664
2020-12-22 02:30:00;7.2;0.108827;8.41664
2020-12-22 02:40:00;7.4;0.136413;8.317833
2020-12-22 02:50:00;7.6;0.143076;8.219026
2020-12-22 03:00:00;7.6;0.145783;8.219026
2020-12-22 03:10:00;7.8;0.143391;8.120219
2020-12-22 03:20:00;7.8;0.12202;8.120219
2020-12-22 03:30:00;7.8;0.110429;8.120219
2020-12-22 03:40:00;7.8;0.104033;8.120219
2020-12-22 03:50:00;7.9;0.10365;8.070816
2020-12-22 04:00:00;7.8;0.104098;8.120219
2020-12-22 04:10:00;7.9;0.103651;8.070816
2020-12-22 04:20:00;7.9;0.103464;8.070816
2020-12-22 04:30:00;7.8;0.103547;8.120219
2020-12-22 04:40:00;7.7;0.128676;8.169623
2020-12-22 04:50:00;7.8;0.123468;8.120219
2020-12-22 05:00:00;7.8;0.107353;8.120219
2020-12-22 05:10:00;7.9;0.118162;8.070816
2020-12-22 05:20:00;8.0;0.122632;8.021412
2020-12-22 05:30:00;8.0;0.107862;8.021412
2020-12-22 05:40:00;8.0;0.124675;8.021412
2020-12-22 05:50:00;8.0;0.124203;8.021412
2020-12-22 06:00:00;8.0;0.10586;8.021412
2020-12-22 06:10:00;8.1;0.119572;7.972009
2020-12-22 06:20:00;8.2;0.120623;7.922605
2020-12-22 06:30:00;8.1;0.13582;7.972009
2020-12-22 06:40:00;8.2;0.127762;7.922605
2020-12-22 06:50:00;8.2;0.117685;7.922605
2020-12-22 07:00:00;8.3;0.112002;7.873202
2020-12-22 07:10:00;8.6;0.127573;7.724991
2020-12-22 07:20:00;8.5;0.124035;7.774395
2020-12-22 07:30:00;8.8;0.10576;7.626184
2020-12-22 07:40:00;8.8;0.128016;7.626184
2020-12-22 07:50:00;8.9;0.123047;7.576781
2020-12-22 08:00:00;8.9;0.130996;7.576781
2020-12-22 08:10:00;9.1;0.127864;7.477974
2020-12-22 08:20:00;9.2;0.12216;7.42857
2020-12-22 08:30:00;9.2;0.107755;7.42857
2020-12-22 08:40:00;9.0;0.128311;7.527377
2020-12-22 08:50:00;9.0;0.103243;7.527377
2020-12-22 09:00:00;9.1;0.103269;7.477974
2020-12-22 09:10:00;9.0;0.10332;7.527377
2020-12-22 09:20:00;9.1;0.125105;7.477974
2020-12-22 09:30:00;9.0;0.106522;7.527377
2020-12-22 09:40:00;9.1;0.13106;7.477974
2020-12-22 09:50:00;9.1;0.118755;7.477974
2020-12-22 10:00:00;9.2;4.462526;5.551489
2020-12-22 10:10:00;9.4;7.075962;5.536562
2020-12-22 10:20:00;9.5;5.936718;5.529098
2020-12-22 10:30:00;9.4;4.554734;5.536562
2020-12-22 10:40:00;9.2;4.30326;5.551489
2020-12-22 10:50:00;9.2;4.14485;5.551489
2020-12-22 11:00:00;9.2;4.181387;5.551489
2020-12-22 11:10:00;9.2;4.300198;5.551489
2020-12-22 11:20:00;9.4;4.059942;5.536562
2020-12-22 11:30:00;9.6;4.560659;5.521635
2020-12-22 11:40:00;9.6;4.291574;5.521635
2020-12-22 11:50:00;9.8;4.103385;5.506708
2020-12-22 12:00:00;10.1;4.017594;5.484317
2020-12-22 12:10:00;10.5;4.213021;5.454462
2020-12-22 12:20:00;10.8;4.266079;5.432072
2020-12-22 12:30:00;10.9;3.990236;5.424608
2020-12-22 12:40:00;10.9;4.030274;5.424608
2020-12-22 12:50:00;10.9;4.032699;5.424608
2020-12-22 13:00:00;10.9;4.259196;5.424608
2020-12-22 13:10:00;10.7;4.182639;5.439535
2020-12-22 13:20:00;10.5;4.035804;5.454462
2020-12-22 13:30:00;10.4;4.226818;5.461926
2020-12-22 13:40:00;10.5;4.753342;5.454462
2020-12-22 13:50:00;10.7;4.197906;5.439535
2020-12-22 14:00:00;10.8;3.997198;5.432072
2020-12-22 14:10:00;10.8;4.018375;5.432072
2020-12-22 14:20:00;10.6;4.228526;5.446999
2020-12-22 14:30:00;10.6;4.206281;5.446999
2020-12-22 14:40:00;10.5;4.020972;5.454462
2020-12-22 14:50:00;10.5;4.015725;5.454462
2020-12-22 15:00:00;10.5;4.747339;5.454462
2020-12-22 15:10:00;10.4;4.232299;5.461926
2020-12-22 15:20:00;10.4;4.001927;5.461926
2020-12-22 15:30:00;10.4;4.013014;5.461926
2020-12-22 15:40:00;10.4;4.848669;5.461926
2020-12-22 15:50:00;10.4;4.237887;5.461926
2020-12-22 16:00:00;10.5;3.991255;5.454462
2020-12-22 16:10:00;10.6;4.023816;5.446999
2020-12-22 16:20:00;10.6;4.129814;5.446999
2020-12-22 16:30:00;10.6;4.249313;5.446999
2020-12-22 16:40:00;10.8;4.023778;5.432072
2020-12-22 16:50:00;10.7;3.994371;5.439535
2020-12-22 17:00:00;10.8;4.254402;5.432072
2020-12-22 17:10:00;10.9;4.483307;5.424608
2020-12-22 17:20:00;11.0;4.189472;5.417144
2020-12-22 17:30:00;11.0;3.98545;5.417144
2020-12-22 17:40:00;10.9;4.035976;5.424608
2020-12-22 17:50:00;10.9;4.176476;5.424608
2020-12-22 18:00:00;10.7;4.240359;5.439535
2020-12-22 18:10:00;10.6;4.008798;5.446999
2020-12-22 18:20:00;10.6;4.001078;5.446999
2020-12-22 18:30:00;10.5;4.011017;5.454462
2020-12-22 18:40:00;10.6;4.328355;5.446999
2020-12-22 18:50:00;10.6;4.201737;5.446999
2020-12-22 19:00:00;10.5;3.990962;5.454462
2020-12-22 19:10:00;10.5;4.007858;5.454462
2020-12-22 19:20:00;10.2;4.157369;5.476853
2020-12-22 19:30:00;10.2;4.255007;5.476853
2020-12-22 19:40:00;10.3;4.012704;5.46939
2020-12-22 19:50:00;10.3;4.01902;5.46939
2020-12-22 20:00:00;10.2;4.211173;5.476853
2020-12-22 20:10:00;10.2;4.223545;5.476853
2020-12-22 20:20:00;10.2;4.033615;5.476853
2020-12-22 20:30:00;10.1;0.523818;6.983939
2020-12-22 20:40:00;10.1;0.102681;6.983939
2020-12-22 20:50:00;10.2;0.124022;6.934536
2020-12-22 21:00:00;10.1;0.106023;6.983939
2020-12-22 21:10:00;10.4;0.102874;6.835729
2020-12-22 21:20:00;10.4;0.102681;6.835729
2020-12-22 21:30:00;10.5;0.10247;6.786325
2020-12-22 21:40:00;10.6;0.127693;6.736922
2020-12-22 21:50:00;10.6;0.122457;6.736922
2020-12-22 22:00:00;10.6;0.102896;6.736922
2020-12-22 22:10:00;10.7;0.124265;6.687518
2020-12-22 22:20:00;10.8;0.127737;6.638115
2020-12-22 22:30:00;10.8;0.107312;6.638115
2020-12-22 22:40:00;10.8;0.12458;6.638115
2020-12-22 22:50:00;10.8;0.12711;6.638115
2020-12-22 23:00:00;10.6;0.105773;6.736922
2020-12-22 23:10:00;10.5;0.124118;6.786325
2020-12-22 23:20:00;10.6;0.126269;6.736922
2020-12-22 23:30:00;10.5;0.106857;6.786325
2020-12-22 23:40:00;10.5;0.102576;6.786325
2020-12-22 23:50:00;10.5;0.10267;6.786325
2020-12-23 00:00:00;10.5;0.102798;6.786325
2020-12-23 00:10:00;10.6;0.102883;6.736922
2020-12-23 00:20:00;10.5;0.102822;6.786325
2020-12-23 00:30:00;10.6;0.102982;6.736922
2020-12-23 00:40:00;10.5;0.10324;6.786325
2020-12-23 00:50:00;10.0;0.102989;7.033342
2020-12-23 01:00:00;10.0;0.102971;7.033342
2020-12-23 01:10:00;10.0;0.102653;7.033342
2020-12-23 01:20:00;9.8;0.102824;7.132149
2020-12-23 01:30:00;9.9;0.102905;7.082746
2020-12-23 01:40:00;9.8;0.102948;7.132149
2020-12-23 01:50:00;9.8;0.122132;7.132149
2020-12-23 02:00:00;10.1;0.107568;6.983939
2020-12-23 02:10:00;10.2;0.12246;6.934536
2020-12-23 02:20:00;10.3;0.129368;6.885132
2020-12-23 02:30:00;10.0;0.106236;7.033342
2020-12-23 02:40:00;9.9;0.124356;7.082746
2020-12-23 02:50:00;9.7;0.106153;7.181553
2020-12-23 03:00:00;9.4;0.102822;7.329763
2020-12-23 03:10:00;9.0;0.102869;7.527377
2020-12-23 03:20:00;9.0;0.123047;7.527377
2020-12-23 03:30:00;9.1;0.107417;7.477974
2020-12-23 03:40:00;9.6;0.12439;7.230956
2020-12-23 03:50:00;9.9;0.15126;7.082746
2020-12-23 04:00:00;9.8;0.128508;7.132149
2020-12-23 04:10:00;9.5;0.122379;7.28036
2020-12-23 04:20:00;9.5;0.129347;7.28036
2020-12-23 04:30:00;9.4;0.102646;7.329763
2020-12-23 04:40:00;8.9;0.102778;7.576781
2020-12-23 04:50:00;8.9;0.122754;7.576781
2020-12-23 05:00:00;9.3;0.107198;7.379167
2020-12-23 05:10:00;9.2;0.10358;7.42857
2020-12-23 05:20:00;9.2;0.103118;7.42857
2020-12-23 05:30:00;8.9;0.102976;7.576781
2020-12-23 05:40:00;9.0;0.102983;7.527377
2020-12-23 05:50:00;9.0;0.102902;7.527377
2020-12-23 06:00:00;9.1;0.102657;7.477974
2020-12-23 06:10:00;9.2;0.102907;7.42857
2020-12-23 06:20:00;9.1;0.102778;7.477974
2020-12-23 06:30:00;9.3;0.102767;7.379167
2020-12-23 06:40:00;9.3;0.102659;7.379167
2020-12-23 06:50:00;9.1;0.103411;7.477974
2020-12-23 07:00:00;9.0;0.102522;7.527377
2020-12-23 07:10:00;9.2;0.116468;7.42857
2020-12-23 07:20:00;9.5;0.130323;7.28036
2020-12-23 07:30:00;9.1;0.126885;7.477974
2020-12-23 07:40:00;9.0;0.122454;7.527377
2020-12-23 07:50:00;9.3;0.131015;7.379167
2020-12-23 08:00:00;9.6;0.105824;7.230956
2020-12-23 08:10:00;9.7;0.116798;7.181553
2020-12-23 08:20:00;9.5;0.133851;7.28036
2020-12-23 08:30:00;9.4;0.107185;7.329763
2020-12-23 08:40:00;9.3;0.102935;7.379167
2020-12-23 08:50:00;9.5;0.12243;7.28036
2020-12-23 09:00:00;9.4;0.10776;7.329763
2020-12-23 09:10:00;9.4;0.121252;7.329763
2020-12-23 09:20:00;9.4;0.130666;7.329763
2020-12-23 09:30:00;9.3;0.105561;7.379167
2020-12-23 09:40:00;9.3;0.120068;7.379167
2020-12-23 09:50:00;9.3;0.129306;7.379167
2020-12-23 10:00:00;9.3;4.439325;5.544025
2020-12-23 10:10:00;9.5;5.143966;5.529098
2020-12-23 10:20:00;9.6;4.823069;5.521635
2020-12-23 10:30:00;9.6;4.25867;5.521635
2020-12-23 10:40:00;9.8;4.103215;5.506708
2020-12-23 10:50:00;9.8;4.283046;5.506708
2020-12-23 11:00:00;9.9;4.185125;5.499244
2020-12-23 11:10:00;9.9;4.007203;5.499244
2020-12-23 11:20:00;10.0;4.031268;5.49178
2020-12-23 11:30:00;10.0;4.704345;5.49178
2020-12-23 11:40:00;10.2;4.237851;5.476853
2020-12-23 11:50:00;10.4;4.02621;5.461926
2020-12-23 12:00:00;10.4;4.049854;5.461926
2020-12-23 12:10:00;10.6;4.171894;5.446999
2020-12-23 12:20:00;10.7;4.238466;5.439535
2020-12-23 12:30:00;10.8;4.00514;5.432072
2020-12-23 12:40:00;11.0;4.000899;5.417144
2020-12-23 12:50:00;11.1;4.014665;5.409681
2020-12-23 13:00:00;11.0;4.157862;5.417144
2020-12-23 13:10:00;10.8;4.231996;5.432072
2020-12-23 13:20:00;10.9;3.966319;5.424608
2020-12-23 13:30:00;10.9;3.975776;5.424608
2020-12-23 13:40:00;11.0;3.98035;5.417144
2020-12-23 13:50:00;10.9;4.127504;5.424608
2020-12-23 14:00:00;10.9;4.223533;5.424608
2020-12-23 14:10:00;10.8;3.996073;5.432072
2020-12-23 14:20:00;10.7;3.988819;5.439535
2020-12-23 14:30:00;10.7;3.989747;5.439535
2020-12-23 14:40:00;10.6;4.187347;5.446999
2020-12-23 14:50:00;10.5;4.16852;5.454462
2020-12-23 15:00:00;10.2;3.976535;5.476853
2020-12-23 15:10:00;10.1;3.990031;5.484317
2020-12-23 15:20:00;10.1;4.694972;5.484317
2020-12-23 15:30:00;9.9;4.236838;5.499244
2020-12-23 15:40:00;9.9;4.082656;5.499244
2020-12-23 15:50:00;9.7;3.997952;5.514171
2020-12-23 16:00:00;9.6;4.313356;5.521635
2020-12-23 16:10:00;9.4;4.236192;5.536562
2020-12-23 16:20:00;9.4;4.127192;5.536562
2020-12-23 16:30:00;9.2;3.990734;5.551489
2020-12-23 16:40:00;9.2;4.826739;5.551489
2020-12-23 16:50:00;9.2;4.24415;5.551489
2020-12-23 17:00:00;9.1;4.097073;5.558953
2020-12-23 17:10:00;9.0;4.003246;5.566416
2020-12-23 17:20:00;9.0;4.100434;5.566416
2020-12-23 17:30:00;8.9;4.241035;5.57388
2020-12-23 17:40:00;8.3;4.054691;5.618661
2020-12-23 17:50:00;8.7;4.008752;5.588807
2020-12-23 18:00:00;8.6;4.884574;5.596271
2020-12-23 18:10:00;8.4;4.245864;5.611198
2020-12-23 18:20:00;8.5;4.019211;5.603734
2020-12-23 18:30:00;8.7;3.99689;5.588807
2020-12-23 18:40:00;8.7;5.056434;5.588807
2020-12-23 18:50:00;8.8;4.259342;5.581343
2020-12-23 19:00:00;8.7;4.026202;5.588807
