Zeit_CET/CEST;°C_Umgebung;kW_gemessen;kW_Baseline
2021-03-07 13:00:00;6.1;10.520403;6.887528
2021-03-07 13:10:00;6.3;10.501505;6.851929
2021-03-07 13:20:00;6.0;11.549647;6.905328
2021-03-07 13:30:00;6.1;10.699686;6.887528
2021-03-07 13:40:00;6.5;10.552572;6.816329
2021-03-07 13:50:00;6.2;10.587703;6.869729
2021-03-07 14:00:00;6.7;10.570091;6.78073
2021-03-07 14:10:00;7.2;10.62289;6.691731
2021-03-07 14:20:00;7.4;10.08813;6.656132
2021-03-07 14:30:00;6.8;10.1609;6.76293
2021-03-07 14:40:00;7.1;9.874322;6.709531
2021-03-07 14:50:00;7.3;9.180592;6.673932
2021-03-07 15:00:00;7.5;9.157564;6.638332
2021-03-07 15:10:00;7.6;9.144074;5.670906
2021-03-07 15:20:00;7.4;8.364521;6.656132
2021-03-07 15:30:00;7.2;8.381995;6.691731
2021-03-07 15:40:00;7.4;8.421228;6.656132
2021-03-07 15:50:00;7.4;7.163495;6.656132
2021-03-07 16:00:00;7.8;8.278414;5.655979
2021-03-07 16:10:00;8.0;8.382394;5.641052
2021-03-07 16:20:00;7.9;8.376335;5.648516
2021-03-07 16:30:00;7.7;8.358488;5.663443
2021-03-07 16:40:00;7.8;8.354192;5.655979
2021-03-07 16:50:00;7.7;8.338323;5.663443
2021-03-07 17:00:00;7.0;8.526815;6.727331
2021-03-07 17:10:00;6.7;9.073622;6.78073
2021-03-07 17:20:00;6.5;9.08378;6.816329
2021-03-07 17:30:00;6.5;9.06197;6.816329
2021-03-07 17:40:00;6.6;9.026412;6.79853
2021-03-07 17:50:00;6.3;10.283896;6.851929
2021-03-07 18:00:00;5.7;9.466627;6.958727
2021-03-07 18:10:00;5.4;9.883975;7.012126
2021-03-07 18:20:00;4.9;13.045614;7.101125
2021-03-07 18:30:00;4.8;13.063775;7.118925
2021-03-07 18:40:00;4.5;12.629377;7.172324
2021-03-07 18:50:00;4.5;13.16585;7.172324
2021-03-07 19:00:00;4.0;13.1422;7.261322
2021-03-07 19:10:00;3.9;13.552317;7.279122
2021-03-07 19:20:00;3.6;13.329429;7.332521
2021-03-07 19:30:00;3.5;14.103428;7.350321
2021-03-07 19:40:00;2.9;13.790042;7.457119
2021-03-07 19:50:00;2.7;14.380303;7.492719
2021-03-07 20:00:00;2.1;13.909107;7.599517
2021-03-07 20:10:00;1.9;13.972981;7.635116
2021-03-07 20:20:00;1.6;14.722033;7.688516
2021-03-07 20:30:00;2.1;15.096819;7.599517
2021-03-07 20:40:00;2.0;14.365489;7.617317
2021-03-07 20:50:00;1.9;8.749646;7.635116
2021-03-07 21:00:00;1.8;13.176272;7.652916
2021-03-07 21:10:00;2.0;15.742367;7.617317
2021-03-07 21:20:00;1.6;13.536254;7.688516
2021-03-07 21:30:00;1.3;15.609208;7.741915
2021-03-07 21:40:00;1.0;14.870213;7.795314
2021-03-07 21:50:00;0.8;14.460699;7.830913
2021-03-07 22:00:00;0.9;11.077976;7.813114
2021-03-07 22:10:00;0.9;15.220517;7.813114
2021-03-07 22:20:00;0.9;14.947524;7.813114
2021-03-07 22:30:00;0.7;14.669921;7.848713
2021-03-07 22:40:00;0.7;7.664504;7.848713
2021-03-07 22:50:00;0.5;0.167745;11.125362
2021-03-07 23:00:00;0.3;0.165565;11.193042
2021-03-07 23:10:00;0.3;0.163476;11.193042
2021-03-07 23:20:00;0.4;0.161997;11.159202
2021-03-07 23:30:00;0.3;1.823306;7.919912
2021-03-07 23:40:00;0.2;13.869091;7.937712
2021-03-07 23:50:00;0.2;16.406498;7.937712
2021-03-08 00:00:00;0.1;15.963748;7.955511
2021-03-08 00:10:00;-0.1;16.1129;7.991111
2021-03-08 00:20:00;-0.5;16.701027;8.06231
2021-03-08 00:30:00;-0.5;3.481757;8.06231
2021-03-08 00:40:00;-0.5;0.167891;11.463758
2021-03-08 00:50:00;-0.7;0.166415;11.531437
2021-03-08 01:00:00;-0.9;0.165881;11.599117
2021-03-08 01:10:00;-0.7;0.165834;11.531437
2021-03-08 01:20:00;-0.8;0.167475;11.565277
2021-03-08 01:30:00;-0.8;0.166503;11.565277
2021-03-08 01:40:00;-0.9;0.167384;11.599117
2021-03-08 01:50:00;-0.9;0.163899;11.599117
2021-03-08 02:00:00;-0.9;0.168248;11.599117
2021-03-08 02:10:00;-1.1;0.166846;11.666796
2021-03-08 02:20:00;-1.1;0.168259;11.666796
2021-03-08 02:30:00;-1.3;0.167257;11.734475
2021-03-08 02:40:00;-1.7;0.167324;11.869833
2021-03-08 02:50:00;-1.7;0.168454;11.869833
2021-03-08 03:00:00;-2.2;0.164538;12.039031
2021-03-08 03:10:00;-1.8;0.16653;11.903673
2021-03-08 03:20:00;-2.3;0.166866;12.072871
2021-03-08 03:30:00;-1.7;0.167547;11.869833
2021-03-08 03:40:00;-2.2;0.163731;12.039031
2021-03-08 03:50:00;-2.1;0.169116;12.005191
2021-03-08 04:00:00;-1.8;0.169427;11.903673
2021-03-08 04:10:00;-2.6;0.167133;12.174389
2021-03-08 04:20:00;-2.7;0.169751;12.208229
2021-03-08 04:30:00;-3.1;0.166849;12.343587
2021-03-08 04:40:00;-3.0;0.168862;12.309748
2021-03-08 04:50:00;-3.0;0.16769;12.309748
2021-03-08 05:00:00;-2.9;0.169159;12.275908
2021-03-08 05:10:00;-3.1;0.16785;12.343587
2021-03-08 05:20:00;-3.2;0.167425;12.377427
2021-03-08 05:30:00;-3.2;0.169278;12.377427
2021-03-08 05:40:00;-3.3;0.166748;12.411266
2021-03-08 05:50:00;-3.4;0.16874;12.445106
2021-03-08 06:00:00;-3.0;0.167398;12.309748
2021-03-08 06:10:00;-3.1;0.167934;12.343587
2021-03-08 06:20:00;-3.3;0.169593;12.411266
2021-03-08 06:30:00;-3.6;0.167834;12.512785
2021-03-08 06:40:00;-3.8;0.165283;12.580464
2021-03-08 06:50:00;-3.2;0.169977;12.377427
2021-03-08 07:00:00;-3.6;0.170232;12.512785
2021-03-08 07:10:00;-3.8;0.164781;12.580464
2021-03-08 07:20:00;-2.9;0.165205;12.275908
2021-03-08 07:30:00;-2.9;0.167505;12.275908
2021-03-08 07:40:00;-2.7;0.167922;12.208229
2021-03-08 07:50:00;-2.7;0.169193;12.208229
2021-03-08 08:00:00;-2.7;0.167459;12.208229
2021-03-08 08:10:00;-2.8;0.168252;12.242069
2021-03-08 08:20:00;-3.1;0.168997;12.343587
2021-03-08 08:30:00;-2.9;0.165834;12.275908
2021-03-08 08:40:00;-1.7;0.169553;11.869833
2021-03-08 08:50:00;-0.7;0.169749;11.531437
2021-03-08 09:00:00;-0.7;0.168683;11.531437
2021-03-08 09:10:00;-0.8;0.170375;11.565277
2021-03-08 09:20:00;-0.1;0.169517;11.3284
2021-03-08 09:30:00;0.0;0.168153;11.29456
2021-03-08 09:40:00;0.5;0.169248;11.125362
2021-03-08 09:50:00;0.8;0.170309;11.023844
2021-03-08 10:00:00;1.5;3.840245;7.706315
2021-03-08 10:10:00;1.6;13.298952;7.688516
2021-03-08 10:20:00;1.6;14.651483;7.688516
2021-03-08 10:30:00;1.8;14.273529;7.652916
2021-03-08 10:40:00;2.1;12.461274;7.599517
2021-03-08 10:50:00;2.2;15.394128;7.581717
2021-03-08 11:00:00;2.4;13.899008;7.546118
2021-03-08 11:10:00;2.9;13.919503;7.457119
2021-03-08 11:20:00;2.6;15.108035;7.510518
2021-03-08 11:30:00;3.0;14.217293;7.43932
2021-03-08 11:40:00;3.0;13.330233;7.43932
2021-03-08 11:50:00;3.5;13.98539;7.350321
2021-03-08 12:00:00;3.7;9.57619;7.314721
2021-03-08 12:10:00;4.0;13.077508;7.261322
2021-03-08 12:20:00;3.7;13.610756;7.314721
2021-03-08 12:30:00;4.0;13.302744;7.261322
2021-03-08 12:40:00;4.3;12.79146;7.207923
2021-03-08 12:50:00;4.5;13.274502;7.172324
2021-03-08 13:00:00;4.6;12.848021;7.154524
2021-03-08 13:10:00;4.8;12.751436;7.118925
2021-03-08 13:20:00;4.9;12.959791;7.101125
2021-03-08 13:30:00;5.3;12.834658;7.029926
2021-03-08 13:40:00;5.4;12.41852;7.012126
2021-03-08 13:50:00;5.4;12.663403;7.012126
2021-03-08 14:00:00;5.2;9.218614;7.047726
2021-03-08 14:10:00;4.8;11.759845;7.118925
2021-03-08 14:20:00;5.2;13.200363;7.047726
2021-03-08 14:30:00;5.3;13.047921;7.029926
2021-03-08 14:40:00;5.1;13.005099;7.065525
2021-03-08 14:50:00;5.0;12.675149;7.083325
2021-03-08 15:00:00;5.2;12.861189;7.047726
2021-03-08 15:10:00;5.1;13.026316;7.065525
2021-03-08 15:20:00;5.6;12.811819;6.976527
2021-03-08 15:30:00;5.1;12.907394;7.065525
2021-03-08 15:40:00;5.0;8.616998;7.083325
2021-03-08 15:50:00;5.0;12.092699;7.083325
2021-03-08 16:00:00;5.0;12.646635;7.083325
2021-03-08 16:10:00;4.9;13.051945;7.101125
2021-03-08 16:20:00;5.0;12.660428;7.083325
2021-03-08 16:30:00;4.8;12.974351;7.118925
2021-03-08 16:40:00;4.9;12.633303;7.101125
2021-03-08 16:50:00;4.8;12.907591;7.118925
2021-03-08 17:00:00;4.8;10.5756;7.118925
2021-03-08 17:10:00;4.7;11.678673;7.136724
2021-03-08 17:20:00;4.6;12.308548;7.154524
2021-03-08 17:30:00;4.5;13.151396;7.172324
2021-03-08 17:40:00;4.4;12.642716;7.190123
2021-03-08 17:50:00;4.2;13.131462;7.225723
2021-03-08 18:00:00;3.9;12.857633;7.279122
2021-03-08 18:10:00;3.7;13.309363;7.314721
2021-03-08 18:20:00;3.5;10.88072;7.350321
2021-03-08 18:30:00;3.3;11.645616;7.38592
2021-03-08 18:40:00;3.3;13.469411;7.38592
2021-03-08 18:50:00;3.1;13.824664;7.42152
2021-03-08 19:00:00;2.9;13.676464;7.457119
2021-03-08 19:10:00;2.9;13.452201;7.457119
2021-03-08 19:20:00;2.8;12.668238;7.474919
2021-03-08 19:30:00;2.7;10.957232;7.492719
2021-03-08 19:40:00;2.6;15.379828;7.510518
2021-03-08 19:50:00;2.5;13.95295;7.528318
2021-03-08 20:00:00;2.4;15.178139;7.546118
2021-03-08 20:10:00;2.0;12.346662;7.617317
2021-03-08 20:20:00;1.9;14.804645;7.635116
2021-03-08 20:30:00;1.9;15.22002;7.635116
2021-03-08 20:40:00;1.8;14.760701;7.652916
2021-03-08 20:50:00;1.4;12.079091;7.724115
2021-03-08 21:00:00;1.7;12.88204;7.670716
2021-03-08 21:10:00;1.5;13.360087;7.706315
2021-03-08 21:20:00;1.5;16.914457;7.706315
2021-03-08 21:30:00;1.0;13.209533;7.795314
2021-03-08 21:40:00;1.0;16.169604;7.795314
2021-03-08 21:50:00;0.7;16.304779;7.848713
2021-03-08 22:00:00;0.3;11.981627;7.919912
2021-03-08 22:10:00;0.4;12.601455;7.902112
2021-03-08 22:20:00;-0.1;17.129358;7.991111
2021-03-08 22:30:00;-0.4;18.522081;8.04451
2021-03-08 22:40:00;-0.4;15.988244;8.04451
2021-03-08 22:50:00;-0.3;7.078753;8.02671
2021-03-08 23:00:00;-0.3;17.075364;8.02671
2021-03-08 23:10:00;-0.7;18.031136;8.097909
2021-03-08 23:20:00;-0.6;14.029224;8.080109
2021-03-08 23:30:00;-0.5;8.247708;8.06231
2021-03-08 23:40:00;-0.3;3.304114;8.02671
2021-03-08 23:50:00;-0.5;0.169458;11.463758
2021-03-09 00:00:00;-0.6;0.161912;11.497598
2021-03-09 00:10:00;-0.5;0.167024;11.463758
2021-03-09 00:20:00;-1.1;0.164085;11.666796
2021-03-09 00:30:00;-1.4;0.16313;11.768314
2021-03-09 00:40:00;-1.3;0.167574;11.734475
2021-03-09 00:50:00;-1.0;0.170355;11.632956
2021-03-09 01:00:00;-1.3;0.16468;11.734475
2021-03-09 01:10:00;-1.5;0.167238;11.802154
2021-03-09 01:20:00;-1.6;0.168761;11.835994
2021-03-09 01:30:00;-1.5;0.164663;11.802154
2021-03-09 01:40:00;-1.7;0.169655;11.869833
2021-03-09 01:50:00;-1.7;0.169517;11.869833
2021-03-09 02:00:00;-1.8;0.164635;11.903673
2021-03-09 02:10:00;-1.9;0.168097;11.937512
2021-03-09 02:20:00;-1.9;0.170925;11.937512
2021-03-09 02:30:00;-1.8;0.164961;11.903673
2021-03-09 02:40:00;-1.9;0.168196;11.937512
2021-03-09 02:50:00;-2.1;0.167592;12.005191
2021-03-09 03:00:00;-2.0;0.164971;11.971352
2021-03-09 03:10:00;-2.2;0.166414;12.039031
2021-03-09 03:20:00;-2.0;0.169227;11.971352
2021-03-09 03:30:00;-2.2;0.163547;12.039031
2021-03-09 03:40:00;-2.3;0.167108;12.072871
2021-03-09 03:50:00;-2.3;0.169954;12.072871
2021-03-09 04:00:00;-2.3;0.16703;12.072871
2021-03-09 04:10:00;-2.1;0.168353;12.005191
2021-03-09 04:20:00;-2.0;0.169931;11.971352
2021-03-09 04:30:00;-2.0;0.167602;11.971352
2021-03-09 04:40:00;-2.1;0.166607;12.005191
2021-03-09 04:50:00;-2.1;0.171762;12.005191
2021-03-09 05:00:00;-2.1;0.168411;12.005191
2021-03-09 05:10:00;-2.3;0.164895;12.072871
2021-03-09 05:20:00;-2.2;0.16971;12.039031
2021-03-09 05:30:00;-2.3;0.167985;12.072871
2021-03-09 05:40:00;-2.4;0.164577;12.10671
2021-03-09 05:50:00;-2.3;0.171521;12.072871
2021-03-09 06:00:00;-2.1;0.171534;12.005191
2021-03-09 06:10:00;-2.0;0.165691;11.971352
2021-03-09 06:20:00;-2.1;0.170648;12.005191
2021-03-09 06:30:00;-2.2;0.169448;12.039031
2021-03-09 06:40:00;-2.0;0.1655;11.971352
2021-03-09 06:50:00;-2.0;0.169655;11.971352
2021-03-09 07:00:00;-2.0;0.168733;11.971352
2021-03-09 07:10:00;-1.8;0.166919;11.903673
2021-03-09 07:20:00;-2.0;0.169985;11.971352
2021-03-09 07:30:00;-2.0;0.16971;11.971352
2021-03-09 07:40:00;-2.0;0.164816;11.971352
2021-03-09 07:50:00;-1.9;0.170065;11.937512
2021-03-09 08:00:00;-1.6;0.169853;11.835994
2021-03-09 08:10:00;-1.4;0.164395;11.768314
2021-03-09 08:20:00;-1.3;0.164069;11.734475
2021-03-09 08:30:00;-1.3;0.164776;11.734475
2021-03-09 08:40:00;-1.1;0.166921;11.666796
2021-03-09 08:50:00;-0.8;0.166175;11.565277
2021-03-09 09:00:00;-0.6;0.171207;11.497598
2021-03-09 09:10:00;-0.2;0.164485;11.362239
2021-03-09 09:20:00;0.2;0.169956;11.226881
2021-03-09 09:30:00;0.5;0.169881;11.125362
2021-03-09 09:40:00;0.9;0.164702;10.990004
2021-03-09 09:50:00;1.0;2.89108;7.795314
2021-03-09 10:00:00;1.2;14.090096;7.759714
2021-03-09 10:10:00;1.6;14.021984;7.688516
2021-03-09 10:20:00;2.0;14.815061;7.617317
2021-03-09 10:30:00;2.4;13.58431;7.546118
2021-03-09 10:40:00;2.3;13.257811;7.563918
2021-03-09 10:50:00;3.1;11.972788;7.42152
2021-03-09 11:00:00;2.8;12.940559;7.474919
2021-03-09 11:10:00;3.4;12.997589;7.368121
2021-03-09 11:20:00;3.9;13.042475;7.279122
2021-03-09 11:30:00;4.1;13.2792;7.243523
2021-03-09 11:40:00;4.3;12.704135;7.207923
2021-03-09 11:50:00;4.6;12.944338;7.154524
2021-03-09 12:00:00;4.8;12.30273;7.118925
2021-03-09 12:10:00;5.5;12.520644;6.994327
2021-03-09 12:20:00;5.5;10.599227;6.994327
2021-03-09 12:30:00;5.1;9.03327;7.065525
2021-03-09 12:40:00;5.2;11.427462;7.047726
2021-03-09 12:50:00;5.3;10.899744;7.029926
2021-03-09 13:00:00;5.1;10.615714;7.065525
2021-03-09 13:10:00;5.4;10.699146;7.012126
2021-03-09 13:20:00;5.2;10.845966;7.047726
2021-03-09 13:30:00;5.3;10.694876;7.029926
2021-03-09 13:40:00;5.2;9.781159;7.047726
2021-03-09 13:50:00;5.3;9.125704;7.029926
2021-03-09 14:00:00;5.5;9.170856;6.994327
2021-03-09 14:10:00;5.5;10.965938;6.994327
2021-03-09 14:20:00;5.5;10.93474;6.994327
2021-03-09 14:30:00;5.8;10.897023;6.940927
2021-03-09 14:40:00;5.8;10.842521;6.940927
2021-03-09 14:50:00;5.8;10.898464;6.940927
2021-03-09 15:00:00;5.8;10.871569;6.940927
2021-03-09 15:10:00;5.8;10.841756;6.940927
2021-03-09 15:20:00;5.9;10.865095;6.923128
2021-03-09 15:30:00;6.1;10.877308;6.887528
2021-03-09 15:40:00;6.1;10.88072;6.887528
2021-03-09 15:50:00;6.2;10.909175;6.869729
2021-03-09 16:00:00;6.2;10.853933;6.869729
2021-03-09 16:10:00;6.2;10.852824;6.869729
2021-03-09 16:20:00;6.1;10.866405;6.887528
2021-03-09 16:30:00;6.2;10.821544;6.869729
2021-03-09 16:40:00;6.0;10.883622;6.905328
2021-03-09 16:50:00;6.0;10.830361;6.905328
2021-03-09 17:00:00;5.9;7.956497;6.923128
2021-03-09 17:10:00;5.9;11.735103;6.923128
2021-03-09 17:20:00;5.8;11.481788;6.940927
2021-03-09 17:30:00;5.7;11.306504;6.958727
2021-03-09 17:40:00;5.7;11.261557;6.958727
2021-03-09 17:50:00;5.7;11.00497;6.958727
2021-03-09 18:00:00;5.7;11.785157;6.958727
2021-03-09 18:10:00;5.7;12.792597;6.958727
2021-03-09 18:20:00;5.6;12.832303;6.976527
2021-03-09 18:30:00;5.5;12.732293;6.994327
2021-03-09 18:40:00;5.3;12.504777;7.029926
2021-03-09 18:50:00;5.1;13.329365;7.065525
2021-03-09 19:00:00;5.0;13.074935;7.083325
2021-03-09 19:10:00;5.0;8.236716;7.083325
2021-03-09 19:20:00;4.9;11.864564;7.101125
2021-03-09 19:30:00;4.9;13.06745;7.101125
2021-03-09 19:40:00;4.8;12.631626;7.118925
2021-03-09 19:50:00;4.8;12.93986;7.118925
2021-03-09 20:00:00;4.8;12.894985;7.118925
2021-03-09 20:10:00;4.8;12.901382;7.118925
2021-03-09 20:20:00;4.8;12.96166;7.118925
2021-03-09 20:30:00;4.7;12.680218;7.136724
2021-03-09 20:40:00;4.8;12.89424;7.118925
2021-03-09 20:50:00;4.7;9.949954;7.136724
2021-03-09 21:00:00;4.6;12.893904;7.154524
2021-03-09 21:10:00;4.6;12.983366;7.154524
2021-03-09 21:20:00;4.6;13.371437;7.154524
2021-03-09 21:30:00;4.5;13.066076;7.172324
2021-03-09 21:40:00;4.4;12.833317;7.190123
2021-03-09 21:50:00;4.5;11.803212;7.172324
2021-03-09 22:00:00;4.5;9.91104;7.172324
2021-03-09 22:10:00;4.5;12.746667;7.172324
2021-03-09 22:20:00;4.5;13.091732;7.172324
2021-03-09 22:30:00;4.6;13.238015;7.154524
2021-03-09 22:40:00;4.4;13.035689;7.190123
2021-03-09 22:50:00;4.3;1.146229;7.207923
2021-03-09 23:00:00;4.4;6.689687;7.190123
2021-03-09 23:10:00;4.4;8.118527;7.190123
2021-03-09 23:20:00;4.3;10.83671;7.207923
2021-03-09 23:30:00;4.3;13.051139;7.207923
2021-03-09 23:40:00;4.3;13.577092;7.207923
2021-03-09 23:50:00;4.2;13.383914;7.225723
2021-03-10 00:00:00;4.1;12.904605;7.243523
2021-03-10 00:10:00;4.0;15.027084;7.261322
2021-03-10 00:20:00;4.0;12.235508;7.261322
2021-03-10 00:30:00;3.8;11.914524;7.296922
2021-03-10 00:40:00;3.7;12.721802;7.314721
2021-03-10 00:50:00;3.6;14.132472;7.332521
2021-03-10 01:00:00;3.5;12.22205;7.350321
2021-03-10 01:10:00;3.5;-999.0;-999.0
2021-03-10 01:20:00;3.5;7.523769;7.350321
2021-03-10 01:30:00;3.5;9.942568;7.350321
2021-03-10 01:40:00;3.4;12.756523;7.368121
2021-03-10 01:50:00;3.4;1.897279;7.368121
2021-03-10 02:00:00;3.5;0.08903;10.110175
2021-03-10 02:10:00;3.7;0.088857;10.042496
2021-03-10 02:20:00;3.6;0.089153;10.076335
2021-03-10 02:30:00;3.4;0.089498;10.144015
2021-03-10 02:40:00;3.2;0.089524;10.211694
2021-03-10 02:50:00;3.2;0.088797;10.211694
2021-03-10 03:00:00;3.2;0.089495;10.211694
2021-03-10 03:10:00;3.3;0.089077;10.177854
2021-03-10 03:20:00;3.2;-999.0;-999.0
2021-03-10 03:30:00;3.2;-999.0;-999.0
2021-03-10 03:40:00;3.2;0.089479;10.211694
2021-03-10 03:50:00;3.3;-999.0;-999.0
2021-03-10 04:00:00;3.3;0.089208;10.177854
2021-03-10 04:10:00;3.3;0.089417;10.177854
2021-03-10 04:20:00;3.6;0.089343;10.076335
2021-03-10 04:30:00;3.5;0.088849;10.110175
2021-03-10 04:40:00;3.5;0.089127;10.110175
2021-03-10 04:50:00;3.6;0.089283;10.076335
2021-03-10 05:00:00;3.5;-999.0;-999.0
2021-03-10 05:10:00;3.5;0.089437;10.110175
2021-03-10 05:20:00;3.3;0.089398;10.177854
2021-03-10 05:30:00;3.2;0.089124;10.211694
2021-03-10 05:40:00;3.2;0.089423;10.211694
2021-03-10 05:50:00;3.2;0.089366;10.211694
2021-03-10 06:00:00;3.2;0.089063;10.211694
2021-03-10 06:10:00;3.2;0.089104;10.211694
2021-03-10 06:20:00;3.3;0.088928;10.177854
2021-03-10 06:30:00;3.4;0.089127;10.144015
2021-03-10 06:40:00;3.4;0.089042;10.144015
2021-03-10 06:50:00;3.4;0.08895;10.144015
2021-03-10 07:00:00;3.4;0.088888;10.144015
2021-03-10 07:10:00;3.6;0.089844;10.076335
2021-03-10 07:20:00;3.5;0.089278;10.110175
2021-03-10 07:30:00;3.6;0.08976;10.076335
2021-03-10 07:40:00;3.7;-999.0;-999.0
2021-03-10 07:50:00;3.9;0.090117;9.974817
2021-03-10 08:00:00;4.0;0.089678;9.940977
2021-03-10 08:10:00;4.2;0.089572;9.873298
2021-03-10 08:20:00;4.3;0.089729;9.839458
2021-03-10 08:30:00;4.5;-999.0;-999.0
2021-03-10 08:40:00;4.7;0.08931;9.7041
2021-03-10 08:50:00;4.9;0.097278;9.636421
2021-03-10 09:00:00;4.9;-999.0;-999.0
2021-03-10 09:10:00;4.9;-999.0;-999.0
2021-03-10 09:20:00;5.0;0.088861;9.503516
2021-03-10 09:30:00;5.2;-999.0;-999.0
2021-03-10 09:40:00;5.4;0.088586;9.305903
2021-03-10 09:50:00;5.6;0.09657;9.207096
2021-03-10 10:00:00;5.9;0.13612;9.058885
2021-03-10 10:10:00;6.0;0.124025;9.009482
2021-03-10 10:20:00;6.0;0.089596;9.009482
2021-03-10 10:30:00;6.6;0.130043;8.713061
2021-03-10 10:40:00;6.8;-999.0;-999.0
2021-03-10 10:50:00;6.9;0.128585;8.56485
2021-03-10 11:00:00;7.1;0.121804;8.466043
2021-03-10 11:10:00;6.9;0.118763;8.56485
2021-03-10 11:20:00;6.6;0.089966;8.713061
2021-03-10 11:30:00;6.6;0.089637;8.713061
2021-03-10 11:40:00;7.5;0.089792;8.268429
2021-03-10 11:50:00;7.2;0.132755;8.41664
2021-03-10 12:00:00;7.4;1.47446;6.656132
2021-03-10 12:10:00;7.4;12.960542;6.656132
2021-03-10 12:20:00;7.4;10.303365;6.656132
2021-03-10 12:30:00;7.9;11.944588;5.648516
2021-03-10 12:40:00;7.8;11.238328;5.655979
2021-03-10 12:50:00;8.1;10.859691;5.633589
2021-03-10 13:00:00;7.8;10.411056;5.655979
2021-03-10 13:10:00;7.8;10.318489;5.655979
2021-03-10 13:20:00;7.8;-999.0;-999.0
2021-03-10 13:30:00;7.7;10.651839;5.663443
2021-03-10 13:40:00;8.7;9.837114;5.588807
2021-03-10 13:50:00;8.3;8.412286;5.618661
2021-03-10 14:00:00;8.0;8.158652;5.641052
2021-03-10 14:10:00;8.5;7.843251;5.603734
2021-03-10 14:20:00;8.0;8.115078;5.641052
2021-03-10 14:30:00;8.6;7.052909;5.596271
2021-03-10 14:40:00;8.1;7.056021;5.633589
2021-03-10 14:50:00;8.1;7.048198;5.633589
2021-03-10 15:00:00;8.1;7.382068;5.633589
2021-03-10 15:10:00;8.1;8.129817;5.633589
2021-03-10 15:20:00;8.8;7.569908;5.581343
2021-03-10 15:30:00;8.7;7.051201;5.588807
2021-03-10 15:40:00;8.7;7.034068;5.588807
2021-03-10 15:50:00;8.8;7.043326;5.581343
2021-03-10 16:00:00;8.8;7.039701;5.581343
2021-03-10 16:10:00;8.6;7.642121;5.596271
2021-03-10 16:20:00;8.6;8.404762;5.596271
2021-03-10 16:30:00;8.7;8.008699;5.588807
2021-03-10 16:40:00;8.6;7.536824;5.596271
2021-03-10 16:50:00;8.5;7.674065;5.603734
2021-03-10 17:00:00;8.4;8.402577;5.611198
2021-03-10 17:10:00;8.3;8.414877;5.618661
2021-03-10 17:20:00;8.2;7.813893;5.626125
2021-03-10 17:30:00;8.1;8.408128;5.633589
2021-03-10 17:40:00;8.0;8.429971;5.641052
2021-03-10 17:50:00;7.9;8.442736;5.648516
2021-03-10 18:00:00;7.9;8.398016;5.648516
2021-03-10 18:10:00;7.9;8.388824;5.648516
2021-03-10 18:20:00;7.8;8.37453;5.655979
2021-03-10 18:30:00;7.5;8.359439;6.638332
2021-03-10 18:40:00;7.3;8.364964;6.673932
2021-03-10 18:50:00;7.3;7.104722;6.673932
2021-03-10 19:00:00;7.2;9.060916;6.691731
2021-03-10 19:10:00;7.1;10.721955;6.709531
2021-03-10 19:20:00;7.0;8.910415;6.727331
2021-03-10 19:30:00;6.9;7.95618;6.745131
2021-03-10 19:40:00;6.8;7.423734;6.76293
2021-03-10 19:50:00;6.6;7.507705;6.79853
2021-03-10 20:00:00;6.5;7.251409;6.816329
2021-03-10 20:10:00;6.4;7.521049;6.834129
2021-03-10 20:20:00;6.2;8.146938;6.869729
2021-03-10 20:30:00;6.1;8.151198;6.887528
2021-03-10 20:40:00;5.9;7.802196;6.923128
2021-03-10 20:50:00;5.6;8.122605;6.976527
2021-03-10 21:00:00;5.5;8.098991;6.994327
2021-03-10 21:10:00;5.4;8.086465;7.012126
2021-03-10 21:20:00;5.8;8.085929;6.940927
2021-03-10 21:30:00;5.7;8.06814;6.958727
2021-03-10 21:40:00;5.3;8.068378;7.029926
2021-03-10 21:50:00;5.2;8.073499;7.047726
2021-03-10 22:00:00;5.1;8.05785;7.065525
2021-03-10 22:10:00;5.1;8.683006;7.065525
2021-03-10 22:20:00;5.5;8.835661;6.994327
2021-03-10 22:30:00;5.5;8.814658;6.994327
2021-03-10 22:40:00;5.8;5.069236;6.940927
2021-03-10 22:50:00;5.7;0.092233;9.157692
2021-03-10 23:00:00;5.5;0.088466;9.256499
2021-03-10 23:10:00;5.5;0.088796;9.256499
2021-03-10 23:20:00;5.3;0.08897;9.355306
2021-03-10 23:30:00;5.3;0.335703;9.355306
2021-03-10 23:40:00;5.3;7.319125;7.029926
2021-03-10 23:50:00;5.3;10.525715;7.029926
2021-03-11 00:00:00;5.4;10.828111;7.012126
2021-03-11 00:10:00;5.5;10.460263;6.994327
2021-03-11 00:20:00;5.4;9.801802;7.012126
2021-03-11 00:30:00;5.4;4.684249;7.012126
2021-03-11 00:40:00;5.5;0.092026;9.256499
2021-03-11 00:50:00;5.5;0.089299;9.256499
2021-03-11 01:00:00;5.6;0.089238;9.207096
2021-03-11 01:10:00;5.5;0.089369;9.256499
2021-03-11 01:20:00;5.4;0.08929;9.305903
2021-03-11 01:30:00;5.4;0.089205;9.305903
2021-03-11 01:40:00;5.4;0.088842;9.305903
2021-03-11 01:50:00;5.4;0.089104;9.305903
2021-03-11 02:00:00;5.4;0.089191;9.305903
2021-03-11 02:10:00;5.4;0.089123;9.305903
